id,gender,age,education,combined_covid_conspriacy,china_covid_conspiracy,generic_covid_conspiracy,generic_covid_conspiracy_wo_hoax,combined_covid_conspriacy_wo_hoax,negative_feelings_italy,negative_feelings_china,negative_feelings_roma,social_distance_italy,social_distance_china,social_distance_roma,discrimination_italy,discrimination_china,discrimination_roma,italy_composite,china_composite,roma_comspotie,information_exposure,anxiety,lack_of_control
377,2,47,3,2,1.25,2.375,2.14285714285714,1.81818181818182,50,49,50,1,1,6,7,1,1,.318848573212438,-.656100960252936,.319417262223089,4.66666666666667,6,5
378,1,68,3,2.5,1.5,3,3.14285714285714,2.54545454545455,5,28,50,1,1,1.33333333333333,4,3,4,-.476546434358879,-.619346416469001,-.701526721670302,5.66666666666667,1.75,1
379,1,59,3,3.66666666666667,1,5,5,3.54545454545455,20,10,81,1,1,5,1,1,6,-.720420775634019,-1.01681806748443,.751738681746149,4,4.75,5.5
380,2,47,3,2.33333333333333,2.75,2.125,2.28571428571429,2.45454545454545,30,49,71,1,1,4.66666666666667,1,1,1,-.628500664584656,-.656100960252936,.107746075096385,5,3,2.5
381,1,45,3,1,1,1,1,1,0,50,50,1,4,6.33333333333333,1,4,2,-.904260997732745,.712004155537746,.511611909771617,7,1.75,2.5
382,2,38,3,3.5,3,3.75,3.85714285714286,3.54545454545455,52,81,53,2.66666666666667,4,5,2,2,2,.365074530024145,.789303723365732,.150813247283526,4,5,5.75
383,2,23,3,2.41666666666667,2.5,2.375,2.42857142857143,2.45454545454545,49,50,62,1,1,4.33333333333333,5,7,1,.0551535568747127,.0461086932223453,-.0581405049712952,3.33333333333333,5,4.75
384,1,51,3,2.33333333333333,1.5,2.75,2.42857142857143,2.09090909090909,10,48,93,1.66666666666667,4,5.66666666666667,1,1,2,-.548564097546479,.368588139561713,.661113274269389,4.66666666666667,2.5,1.25
385,2,52,3,4,3.5,4.25,4.14285714285714,3.90909090909091,43,69,94,3,3,3,4,4,4,.667219209495178,.564654591040671,.127403031387116,5.33333333333333,3.5,2.75
386,2,66,3,1.91666666666667,1.5,2.125,2,1.81818181818182,50,50,50,2,2,2.66666666666667,2,2,2,.0829645255194751,-.208274847695673,-.544099040140121,5,3,1.25
387,1,77,3,2.75,1.75,3.25,3.14285714285714,2.63636363636364,48,48,89,1.66666666666667,2,4,4,1,7,.183550052722909,-.333568474849339,.643560820419644,3.66666666666667,3,3.5
388,2,61,3,3.41666666666667,3.75,3.25,3.57142857142857,3.63636363636364,89,25,99,4.66666666666667,3.33333333333333,5.66666666666667,2,2,2,1.49342126070383,.0476292448912844,.729654285466561,5.33333333333333,2.5,5.75
389,2,65,3,2.75,3.5,2.375,2.42857142857143,2.81818181818182,10,90,81,5,5.33333333333333,5.33333333333333,1,2,6,.770319848138033,1.32072039018208,.858323331554615,5,5.25,3
390,1,58,2,3.66666666666667,3.75,3.625,3.85714285714286,3.81818181818182,24,11,19,3,4.33333333333333,5.66666666666667,2,2,3,.238067993268599,.262421718410672,.166821492781746,7,6.75,6
391,1,70,3,1.16666666666667,1.25,1.125,1.14285714285714,1.18181818181818,9,28,79,1.33333333333333,3,5.66666666666667,2,4,5,-.562899207398732,.15971028367615,.84933648045698,4.66666666666667,3.25,5.25
392,1,62,3,1.16666666666667,1,1.25,1.14285714285714,1.09090909090909,20,48,59,1,1.33333333333333,2.66666666666667,4,4,5,-.338666267784835,-.211175355137153,-.160799809280121,4.66666666666667,1.5,1.75
393,1,59,3,2.33333333333333,1.25,2.875,3,2.36363636363636,59,19,99,3,1.33333333333333,6,5,4,6,.942606110223179,-.479400896411854,1.20688831853512,3.33333333333333,1,2.75
394,2,58,3,3.33333333333333,2.5,3.75,4,3.45454545454545,46,69,59,2.66666666666667,3.33333333333333,4.66666666666667,3,2,2,.434085918397256,.454226715489965,.0997836369786476,4.33333333333333,2.5,3.25
395,2,71,3,2,2,2,2,2,51,50,51,3,3,3,4,4,4,.740755298334669,.388920615722763,-.221535844729778,4.66666666666667,4.5,5
396,1,73,3,2,1.75,2.125,2.28571428571429,2.09090909090909,89,18,99,3.66666666666667,1,6,3,1,3,1.22764022727538,-.942824814718995,.905802922474166,5.66666666666667,3.25,2
397,1,60,3,2.75,2.5,2.875,2.71428571428571,2.63636363636364,48,49,49,1,1,2,1,1,1,-.463044464695802,-.656100960252936,-.831141329388741,4.33333333333333,1.25,1
398,1,58,3,1.16666666666667,1,1.25,1.28571428571429,1.18181818181818,0,30,50,1.33333333333333,1,1.33333333333333,1,1,2,-.772878809959554,-.831834935570843,-.900210293146048,4.66666666666667,3.5,1.75
399,2,69,3,1.83333333333333,1.5,2,2,1.81818181818182,50,50,50,1,1,2,1,4,1,-.44466044248593,-.300371555217456,-.813846355262609,4.66666666666667,6.25,1.75
400,2,59,3,2.08333333333333,1.75,2.25,2.14285714285714,2,49,50,80,1.33333333333333,2.33333333333333,3.66666666666667,3,4,2,-.0679672605848855,.160667145708607,-.0121687943384954,3.33333333333333,2,2.75
401,1,64,3,2.08333333333333,1,2.625,2.57142857142857,2,18,18,24,2,2.33333333333333,3.66666666666667,3,3,3,-.0870671816778629,-.250799281499732,-.364198994463657,5,4.25,5
402,2,25,5,2.75,2,3.125,3.14285714285714,2.72727272727273,90,70,79,1.33333333333333,3,3.33333333333333,3,7,5,.308905194717503,.920749415687361,.198620631478164,4.66666666666667,3.25,4
403,1,65,2,2.66666666666667,2.75,2.625,2.85714285714286,2.81818181818182,20,50,30,2,2,3,1,1,1,-.320047310245009,-.323768263842273,-.715945154596953,4.33333333333333,1.5,6.75
404,2,66,3,2.33333333333333,2.25,2.375,2.28571428571429,2.27272727272727,8,30,51,1,1.66666666666667,2,1,5,2,-.830724908893254,-.145774142256827,-.702583856789057,4.66666666666667,3,4
405,2,65,3,2.41666666666667,2,2.625,2.85714285714286,2.54545454545455,19,27,27,3.33333333333333,4,4.33333333333333,3,3,3,.450741628133504,.405342683345647,-.143476948939533,6,5.5,5.75
406,1,66,3,1.83333333333333,1,2.25,2.42857142857143,1.90909090909091,39,40,49,1,1.33333333333333,2.33333333333333,5,5,5,-.0367665541746504,-.169675191755988,-.334801246931915,4.33333333333333,2.75,3
407,2,77,3,2.91666666666667,2,3.375,3.14285714285714,2.72727272727273,50,51,54,1.33333333333333,3.33333333333333,3.66666666666667,1,1,1,-.311202620689593,.124957048024343,-.335482848956911,7,1,2.5
408,2,65,3,3,2,3.5,3.28571428571429,2.81818181818182,51,50,51,3,1,5,1,7,1,.365278499397027,.0461086932223453,.0115840255333707,7,4,1
409,2,65,3,1.58333333333333,1.25,1.75,1.71428571428571,1.54545454545455,38,48,65,1,1.33333333333333,3,1,1,1,-.554964575745165,-.548957501392662,-.422745022610953,6.33333333333333,6.75,4.5
410,2,47,3,1.66666666666667,1.75,1.625,1.71428571428571,1.72727272727273,41,42,60,2.66666666666667,2.33333333333333,3,4,4,4,.514314145056344,.103704677700547,-.156113836775886,4,3.25,3.75
411,2,66,3,1.16666666666667,1.5,1,1,1.18181818181818,10,50,47,1,4,2.66666666666667,6,6,1,-.176083373601409,.964188113874863,-.664725359782996,5.33333333333333,2,2
412,1,71,3,1.5,1.25,1.625,1.71428571428571,1.54545454545455,50,50,96,1,1.33333333333333,3,1,1,1,-.44466044248593,-.530459188201303,-.168124398656085,5,2.25,2.5
413,1,66,3,2.16666666666667,2,2.25,2.42857142857143,2.27272727272727,50,59,82,2,4.33333333333333,7,2,3,3,.0797748642215994,.809010207679047,1.06014071697401,6.33333333333333,3.75,5
414,2,64,4,3,3,3,3,3,38,46,90,5,3.66666666666667,2.66666666666667,3,3,2,1.28741365278796,.486246588862728,-.169875072544347,2,2.5,1.75
415,2,60,3,2.66666666666667,2.75,2.625,2.57142857142857,2.63636363636364,40,70,50,1,3.33333333333333,3.66666666666667,2,2,2,-.409329050918898,.463475872085644,-.259420377013475,4,2,4
416,2,20,3,1.41666666666667,1.25,1.5,1.57142857142857,1.45454545454545,47,47,100,2,2,7,5,4,7,.434004145598079,.0165270604656158,1.60357529643955,3.33333333333333,1.5,2.75
417,2,60,3,2.5,2.25,2.625,2.71428571428571,2.54545454545455,50,50,50,1.66666666666667,2.33333333333333,2.33333333333333,6,6,3,.458512714188717,.378789534530974,-.528429999670886,2.33333333333333,3.75,2.75
418,2,68,3,1.5,2,1.25,1.28571428571429,1.54545454545455,0,19,50,1,1.66666666666667,5.66666666666667,3,3,3,-.649757992499955,-.487199799286793,.408456145043029,6,6,5
419,2,46,3,2.75,3.25,2.5,2.28571428571429,2.63636363636364,0,50,100,1,1,3.66666666666667,3,3,7,-.649757992499955,-.415864971364056,.636911353186901,2.66666666666667,2.75,1.75
420,1,62,3,1.75,1,2.125,2.14285714285714,1.72727272727273,50,51,69,1.33333333333333,1.33333333333333,1.33333333333333,1,1,4,-.311202620689593,-.529908133789916,-.550404466419479,4.33333333333333,1,1.75
421,2,23,3,3.33333333333333,2.75,3.625,4,3.54545454545455,50,51,47,2.66666666666667,3,2.66666666666667,4,4,1,.599168685866021,.398169772318443,-.658605282088317,3.33333333333333,2,3.5
422,2,41,3,2.75,2.25,3,3,2.72727272727273,49,51,100,1,1,3.66666666666667,2,2,2,-.326600950974471,-.522109230914977,.159308473885798,5.66666666666667,3.25,4.25
423,2,65,1,1.83333333333333,2,1.75,1.85714285714286,1.90909090909091,41,51,99,1,1,7,2,2,2,-.400137039813962,-.522109230914977,1.09875151016607,6,4.25,5
424,2,29,3,3,3,3,3,3,41,74,51,2,4.66666666666667,5.33333333333333,1,1,4,-.130153931497117,.841851441961283,.436045898247944,2,1,2
425,2,26,3,3.41666666666667,2.75,3.75,3.57142857142857,3.27272727272727,50,50,100,1,1,2,6,5,7,.191597070596044,-.184878139070855,.187947238370318,1,1.75,1.75
426,2,52,3,3.83333333333333,3.5,4,4,3.81818181818182,50,51,100,1,4.66666666666667,6.33333333333333,2,2,7,-.317408939869535,.7487805976938,1.40413778482043,5.33333333333333,6.5,6.5
427,2,58,3,1,1,1,1,1,0,50,50,4,3.33333333333333,4,1,1,1,.287442835066973,.158832982738916,-.242251580096638,6,4,4.5
428,2,69,3,1.33333333333333,1.75,1.125,1.14285714285714,1.36363636363636,26,54,63,3,2.33333333333333,3,2,2,2,.255439601887952,-.0333230602018757,-.329707019195063,4.33333333333333,3.75,3
429,1,60,3,3.16666666666667,1.5,4,4,3.09090909090909,20,21,75,1,3.66666666666667,5.66666666666667,1,1,5,-.720420775634019,.00246829602241712,.81001115612162,5.66666666666667,2,2.25
430,2,75,3,1,1,1,1,1,29,30,49,1,1.66666666666667,5,1,1,1,-.637692675689592,-.616445909027521,-.00464568963485692,5.33333333333333,3,2
431,2,54,3,2.83333333333333,3,2.75,3,3,46,43,43,3.66666666666667,3.66666666666667,4.66666666666667,2,3,2,.705132247146726,.436936573420563,-.020128151520929,5.66666666666667,3.5,3.25
432,2,33,3,3.25,3.25,3.25,3.28571428571429,3.27272727272727,50,50,50,3,3,3,3,3,3,.604311784613338,.273427199576163,-.328992488051765,3,2,3.5
433,1,67,3,3.5,2.25,4.125,4.42857142857143,3.63636363636364,66,50,62,1.33333333333333,2.66666666666667,3.66666666666667,2,1,1,-.0368789403942174,-.0996811351146587,-.270563988284,4.66666666666667,2,3.5
434,2,35,3,2.25,1,2.875,3.14285714285714,2.36363636363636,49,49,91,1,1,4.33333333333333,7,4,1,.309656562107502,-.309620711813135,.153532644123951,5.66666666666667,7,2.5
435,2,63,3,1.41666666666667,1,1.625,1.57142857142857,1.36363636363636,41,53,69,1,1,1.33333333333333,1,1,1,-.527388542430356,-.619104333870218,-.848429823633097,5,4,2.5
436,2,27,3,3.5,2.75,3.875,3.71428571428571,3.36363636363636,81,66,51,4,6,7,2,3,5,1.16025965077373,1.43832117675999,1.00726370334223,3,2.5,3.25
437,2,57,2,2.75,3.25,2.5,2.42857142857143,2.72727272727273,39,54,90,1,1,4,2,4,3,-.418521062023834,-.263374928834738,.257368573899605,4.33333333333333,3.25,4.25
438,2,61,3,1.66666666666667,1.5,1.75,1.71428571428571,1.63636363636364,36,49,75,1,3.33333333333333,5.33333333333333,4,4,5,-.191594090105854,.474501528927911,.720218333158304,4.66666666666667,3.5,3.5
439,1,68,2,3.66666666666667,1.25,4.875,5,3.63636363636364,24,6,85,2,1.66666666666667,2.66666666666667,4,4,6,.0963996080007747,-.491945418884025,.140348157102693,5,6,6
440,2,27,4,1.25,1,1.375,1.42857142857143,1.27272727272727,0,50,65,1,1,1.33333333333333,1,1,1,-.904260997732745,-.646851803657256,-.877829215122213,4,1.75,2
441,2,69,4,3.16666666666667,3.25,3.125,3.14285714285714,3.18181818181818,17,51,61,1,1,1,1,1,1,-.747996808948828,-.637602647061577,-1.00314150726932,3,4,3.5
442,2,68,3,1.08333333333333,1,1.125,1.14285714285714,1.09090909090909,48,49,50,1,1,1,1,1,1,-.463044464695802,-.656100960252936,-1.09240494069458,6,1.25,3.25
443,2,67,3,2.5,2.5,2.5,2.57142857142857,2.54545454545455,42,57,90,1.33333333333333,2.66666666666667,4.66666666666667,4,3,3,-.00298420167989946,.196049793348297,.436954219826238,3.66666666666667,3.25,2.25
444,1,69,3,1.5,1.75,1.375,1.42857142857143,1.54545454545455,9,27,48,2,2.33333333333333,2.33333333333333,2,2,1,-.298110004671309,-.291748390469511,-.72655145946971,6,5.25,3.25
445,2,64,3,3.25,3,3.375,3.42857142857143,3.27272727272727,100,100,100,7,6,7,4,4,7,2.7801022862095,1.88078494101931,1.60357529643955,2,1.75,3.75
446,2,44,3,2.75,2.75,2.75,2.71428571428571,2.72727272727273,35,18,16,4,4,5,5,5,3,1.11816923420532,.553087106277734,-.0500946975908124,5.33333333333333,3.75,3.25
447,2,37,3,2.41666666666667,2.75,2.25,2.42857142857143,2.54545454545455,15,50,50,1,1,1,1,4,7,-.7663808311587,-.300371555217456,-.496354226267339,5,4.75,4
448,2,67,3,3.41666666666667,2.25,4,4.14285714285714,3.45454545454545,17,16,17,2,2,3.33333333333333,1,1,1,-.350762198015589,-.629541485911078,-.712539430838855,4,3,2.5
449,2,70,4,3.16666666666667,3.5,3,3.28571428571429,3.36363636363636,0,80,50,1.66666666666667,7,6.66666666666667,1,4,1,-.637345354140071,2.04497965547358,.502062946997061,6,6,6.5
450,2,72,3,2.58333333333333,2.5,2.625,2.71428571428571,2.63636363636364,34,29,36,1,1,1,6,4,5,.0445248929170627,-.494603843726722,-.808645803920678,5.66666666666667,3.5,3
451,2,44,3,2.58333333333333,2,2.875,3.14285714285714,2.72727272727273,20,29,67,1,1,2.33333333333333,1,1,1,-.720420775634019,-.841084092166523,-.583040914522019,5,3.25,3.75
452,2,66,2,1.16666666666667,1,1.25,1.14285714285714,1.09090909090909,50,50,50,1,1,1.66666666666667,1,1,1,-.44466044248593,-.646851803657256,-.912819294767943,4,1,2.5
453,2,61,3,2.25,2.25,2.25,2.14285714285714,2.18181818181818,21,33,91,4.33333333333333,3,5.66666666666667,3,4,6,.86529704084399,.240383055780507,1.04911659605156,4.66666666666667,2,3
454,2,52,3,2.66666666666667,1,3.5,3.85714285714286,2.81818181818182,50,50,59,1,1,1,1,1,1,-.44466044248593,-.646851803657256,-1.01937122243755,3,2.5,5.5
455,2,25,3,3.25,3.25,3.25,3.14285714285714,3.18181818181818,0,0,0,3,3.66666666666667,4.33333333333333,7,5,4,.651590798966851,.278907774283845,-.260176279125393,7,3.25,5
456,2,37,3,3.16666666666667,2.75,3.375,3.28571428571429,3.09090909090909,12,29,85,1,1,2.33333333333333,1,1,2,-.793956864473509,-.841084092166523,-.340691731117437,4.33333333333333,1.75,3.5
457,2,65,3,1.58333333333333,1.5,1.625,1.71428571428571,1.63636363636364,1,0,19,3,3.66666666666667,7,1,4,1,-.106775859988662,.167580699423785,.350221117699094,5.66666666666667,2.5,2
458,1,72,2,2.16666666666667,2,2.25,2.42857142857143,2.27272727272727,64,77,96,2.66666666666667,1.66666666666667,3,2,3,3,.470214981646569,.0749801702042757,.0504110385121488,4.33333333333333,4.25,5.25
459,2,68,3,2.91666666666667,2.5,3.125,3,2.81818181818182,50,50,50,2.33333333333333,2,2.66666666666667,3,3,3,.33845936145329,-.0712188858939465,-.428711243861325,5,2.5,1.75
460,2,22,3,2.16666666666667,2,2.25,2.28571428571429,2.18181818181818,10,20,50,1,1.33333333333333,3,3,5,3,-.557837881450592,-.345960221485282,-.345784314896914,5,4,3.25
461,2,65,3,1.16666666666667,1,1.25,1.28571428571429,1.18181818181818,50,50,50,1,1,5,4,4,5,-.0629059346367457,-.300371555217456,.400836310900748,1.66666666666667,2,2
462,2,52,3,3.33333333333333,3.5,3.25,3.42857142857143,3.45454545454545,40,66,79,1,1.33333333333333,2.66666666666667,4,4,3,-.154826045686109,-.0318260929440915,-.194126190226252,6.66666666666667,6.5,3.75
463,2,40,3,1.91666666666667,2.25,1.75,1.71428571428571,1.90909090909091,20,25,18,1,1,1,2,2,3,-.593169273017624,-.76258730240264,-1.15339681191047,7,2.75,2.25
464,2,48,3,1.16666666666667,1,1.25,1.28571428571429,1.18181818181818,19,18,19,1.33333333333333,1.66666666666667,2,1,4,1,-.598230598965764,-.380955539735872,-1.06846697921748,5,2,3.25
465,2,38,3,3.91666666666667,3.5,4.125,4.28571428571429,4,62,64,98,4,5.33333333333333,6.33333333333333,7,4,7,1.62085653927139,1.34112437921582,1.3879080696522,3.33333333333333,2,2
466,2,46,3,2.16666666666667,2.25,2.125,2.14285714285714,2.18181818181818,29,49,28,5.33333333333333,4.33333333333333,3.66666666666667,2,5,4,1.21089187202347,.956203576199747,-.215605951544179,4.33333333333333,3.75,3.75
467,2,47,3,2.66666666666667,2.5,2.75,2.85714285714286,2.72727272727273,23,82,54,3.66666666666667,7,6.66666666666667,3,7,2,.625067955553772,2.40995821710474,.643790095917633,4.66666666666667,4.25,4
468,2,69,3,3.16666666666667,3,3.25,3.28571428571429,3.18181818181818,35,51,38,1,1,1,4,5,3,-.20078610121079,-.175628982475176,-.991099660228196,1.66666666666667,1,2.25
469,2,65,3,3.75,3.25,4,4,3.72727272727273,48,48,96,3.33333333333333,4.33333333333333,7,4,5,5,.842485818769905,.925391873948942,1.37243229462735,1.66666666666667,1,1
470,2,54,3,2.58333333333333,2.25,2.75,2.85714285714286,2.63636363636364,35,35,50,1.33333333333333,2.66666666666667,5,4,5,2,-.0683914998470788,.236419624007386,.129528713378523,5,4.75,4.25
471,2,28,3,3.41666666666667,3.25,3.5,3.71428571428571,3.54545454545455,50,52,50,1,1,1,4,4,4,-.0629059346367457,-.281873242026097,-.794379583480958,5.33333333333333,4.5,5.75
472,2,56,3,3.08333333333333,3.25,3,3,3.09090909090909,39,40,38,2.66666666666667,3,5,4,4,4,.495980929688576,.283564606295136,.240759926691148,5.66666666666667,4.5,4
473,2,51,3,4.41666666666667,4.75,4.25,4.71428571428571,4.72727272727273,48,50,49,3,1,5,1,1,1,.337702466082218,-.646851803657256,-.00464568963485692,5,5,3
474,2,45,3,2.41666666666667,2.5,2.375,2.57142857142857,2.54545454545455,17,24,81,1,1,1.66666666666667,4,4,5,-.366242301099644,-.540849626705118,-.260831527861585,4.33333333333333,4.5,4.5
475,2,60,3,3.5,3.5,3.5,3.71428571428571,3.63636363636364,50,59,81,2,4.66666666666667,6.66666666666667,4,4,4,.334328676296493,1.07532322840756,1.05164888931821,6.33333333333333,5.75,3.75
476,2,57,3,3,2.25,3.375,3.57142857142857,3.09090909090909,50,50,50,2.66666666666667,3.66666666666667,4,5,5,6,.726420188482416,.706938614941852,.234605482900237,4,1.25,2
477,2,52,3,2.58333333333333,1.5,3.125,3.14285714285714,2.54545454545455,46,47,47,3,4,5,1,1,1,.319318443872345,.320745652553533,-.0208754048030845,3,2,2
478,2,46,3,3.66666666666667,1.5,4.75,5,3.72727272727273,0,0,98,1,3,7,1,1,1,-.904260997732745,-.463142553811257,.991294866844084,7,6.5,5.5
479,2,69,1,2.08333333333333,1.75,2.25,2.28571428571429,2.09090909090909,49,51,79,2,2.33333333333333,5.66666666666667,1,1,3,-.0556054290671063,-.189428389606348,.636921120983424,4.66666666666667,4,2.75
480,2,63,3,2.08333333333333,2,2.125,2.14285714285714,2.09090909090909,49,49,49,3,3,3,4,4,4,.722371276124796,.379671459127084,-.237765559898006,3.66666666666667,3,3
481,2,64,3,1.33333333333333,1.5,1.25,1.28571428571429,1.36363636363636,29,49,47,1,1.66666666666667,3,1,3,1,-.637692675689592,-.201026999232121,-.561946565126096,5,4,2.75
482,2,74,3,2.16666666666667,2.5,2,1.85714285714286,2.09090909090909,11,29,39,6,5.33333333333333,5.33333333333333,3,3,3,1.43752718432054,.876181595278777,.239325821500705,2.66666666666667,3.5,3.75
483,2,62,3,3.25,2.75,3.5,3.71428571428571,3.36363636363636,48,48,60,4.66666666666667,5,5.33333333333333,2,2,4,1.12075088028984,.815863197707589,.499153683658724,5.66666666666667,5.25,4.5
484,2,65,3,2.75,3,2.625,2.71428571428571,2.81818181818182,23,43,82,3.33333333333333,4,4.66666666666667,1,4,1,.233968274068875,.660489922450035,.187083575675392,5.33333333333333,4.75,3.25
485,2,63,3,1.25,1.25,1.25,1.28571428571429,1.27272727272727,20,29,74,2,3.66666666666667,4.33333333333333,1,1,1,-.324249385133405,.0722952075013109,.0354319308865046,5.33333333333333,2.5,3.25
486,2,66,3,1,1,1,1,1,18,31,58,1,1,3.33333333333333,1,1,1,-.738804797843891,-.822585778975164,-.386696163889094,5.66666666666667,4,3.75
487,2,66,3,1.66666666666667,1.75,1.625,1.71428571428571,1.72727272727273,45,45,71,1,1,5,1,1,1,-.490620498010611,-.693097586635653,.215076541209078,4.33333333333333,1.75,1.5
488,2,65,2,1,1,1,1,1,8,33,34,1,1.66666666666667,1.66666666666667,2,3,3,-.70347340627686,-.357711606947283,-.840913405790679,4.66666666666667,1.75,3.5
489,2,66,3,2.41666666666667,1.75,2.75,3,2.54545454545455,28,39,51,1.66666666666667,2.66666666666667,4.66666666666667,2,2,4,-.254793174608606,-.0730639980496975,.223622414935239,5,5,6
490,2,71,3,2.16666666666667,2.5,2,2.14285714285714,2.27272727272727,41,21,70,1,1,5.33333333333333,3,4,2,-.272885537197567,-.568597096492157,.364826861178967,5.66666666666667,5.5,5.25
491,2,66,3,3.25,3,3.375,3.42857142857143,3.27272727272727,30,50,51,3.33333333333333,4.33333333333333,4.33333333333333,4,4,4,.680117666494718,.841261214464534,.150621418817072,5.33333333333333,2.75,4
492,2,41,3,2.66666666666667,3,2.5,2.42857142857143,2.63636363636364,50,48,40,1,2,4,2,4,4,-.317408939869535,.00421367140616882,-.0490325195682122,4,1.75,2
493,2,44,3,3.66666666666667,3.5,3.75,3.71428571428571,3.63636363636364,8,27,70,2.66666666666667,3.66666666666667,6.66666666666667,2,2,1,-.0403863721835725,.169290310456552,.674286031525581,2,3,4
494,2,45,3,3.25,3,3.375,3.28571428571429,3.18181818181818,50,50,50,3.33333333333333,3.33333333333333,3.33333333333333,1,1,1,.482254187586365,.145968539268082,-.444749130563099,5,2.25,2
495,2,55,3,3.08333333333333,2,3.625,3.42857142857143,2.90909090909091,50,50,81,2.33333333333333,5.33333333333333,3.33333333333333,7,4,7,.85161663996516,1.20746984558977,.386816158430743,6,1.25,4
496,2,51,3,1.75,2,1.625,1.71428571428571,1.81818181818182,39,48,50,1,1,1,1,1,2,-.545772564640229,-.665350116848615,-.993063154956704,5.66666666666667,4.5,3.5
497,2,54,3,1.91666666666667,2.25,1.75,1.85714285714286,2,47,47,56,1,1,3.33333333333333,1,4,1,-.472236475800738,-.328119025004494,-.392999946211077,5,4.75,3.25
498,2,59,3,1.75,1.5,1.875,2,1.81818181818182,40,38,79,1,1,2,2,2,6,-.409329050918898,-.642348266658808,-.087926634328623,1.66666666666667,1.5,2
499,2,45,3,1,1,1,1,1,0,0,20,1,1,1.33333333333333,1,1,1,-.904260997732745,-1.10930963344122,-1.24605784525467,5.66666666666667,2.25,4.25
500,2,65,5,1.66666666666667,1.75,1.625,1.71428571428571,1.72727272727273,37,63,87,1,2,5,1,1,1,-.564156586850102,-.177434921545564,.363274495638933,6.33333333333333,3.5,5.75
501,2,67,3,1.33333333333333,1,1.5,1.57142857142857,1.36363636363636,0,0,34,1,1,1.33333333333333,1,1,1,-.904260997732745,-1.10930963344122,-1.12938980022974,3.66666666666667,3.75,3.75
